year,total_source,energy_industries,manufacturing_construction_fuels,transport,industrial_processes,residential_commercial_agricultural_forestry_fishing_fuels,agriculture,waste,international_aviation,international_navigation,co2_emissions_from_biomass,others,lulucf
1986,20448.3239657187,6842.35821754567,4348.98989693735,2052.06258669898,1407.98626842323,2593.70664873161,1935.56975152113,633.241578209943,58.57873311122,,2763.25341050708,634.409017650765,-4765.22878377814
1987,19708.8053117054,6481.59172695664,3876.06597733359,2425.74686845801,1421.59714817863,2304.06981183749,1946.95895097174,654.602945665971,59.338517301,,2715.70777672189,598.171882303349,-4782.62940403347
1988,19152.7354873707,6568.57881704698,3539.92976224453,2455.42521111459,1491.68745868517,1906.44671749815,1910.00279882204,674.344932590198,54.315150757,,2666.93880700209,606.319789369003,-4735.79093921255
1989,18922.7611308472,6675.13982782663,3329.61058400294,2485.54449472622,1436.6388289035,1824.25259404789,1871.95035462993,693.999308132011,51.175546667,,2644.39505179877,605.625138578083,-4661.15330269814
1990,18598.2694201056,6376.84417966302,3097.11491719874,2738.11501314961,1392.88398277785,1891.13988841745,1859.67170839277,698.829863623331,49.291784213,,2581.33326478222,543.669866882815,-4364.19606961156
1991,17246.2107114832,5432.32318146673,3077.937252272,2594.3403544487,1073.97702568774,2147.48768388934,1744.74510284718,692.268778643699,21.349307812,,2450.19527735005,483.131332227826,-4718.22027841178
1992,17235.7337825908,5965.75673456162,2587.11253199812,2635.82317257749,1063.73749808513,1933.13061834644,1865.38539011735,660.264321462379,33.7821400084,,2494.40658118715,524.5235154423191,-4841.94052785073
1993,17483.172486747,5755.77053202043,2513.92036218639,3186.84317663259,893.07086699367,2252.34639851763,1758.11982902371,641.93657317965,48.2243188224,,2457.02160394513,481.164748192963,-4805.98048189176
1994,17902.1564622479,5537.7032061705,2682.47646498564,3574.07982411119,1068.72298866294,2155.40493649821,1774.83869978043,646.898603577882,53.8756061844,,2540.03494761326,462.031738461153,-5005.97831169458
1995,18682.6574427309,5726.6904334647,2632.3490814935,3996.01748953227,1073.07055965678,2340.72030664803,1773.22065583272,651.895111387336,57.6431310924,,2565.0905169571,488.693804715509,-5121.25956694635
1996,19287.0811072171,5329.13189547763,2523.27159456427,4538.02088953084,1074.42685886287,2978.86858999698,1714.11080741778,658.448780452461,53.2790814073,,2615.69201462656,470.80169091425296,-5689.88585875343
1997,19825.9299324577,5749.26551131039,2302.39420469776,4745.38928936382,1113.76697015115,3044.34082656356,1670.51766251529,696.549452063309,56.12356271284,,2713.25831028084,503.706015792445,-5894.30230995355
1998,19417.4186046233,5988.75008486598,2283.61467877445,3946.24350031267,1092.75990361862,3167.27334111057,1709.05382511596,728.02919073083,50.15517533775,,2774.77640841607,501.694080094259,-6020.0129635338
1999,18803.001321925,5289.8184370831,2298.1842593332,3737.15513657717,1117.30551565698,3405.59883393888,1723.57939863878,750.722339035233,60.13911634395,,2525.28310648455,480.637401661671,-6076.8336760785
2000,18581.338398787,5595.42031063844,2295.55468689759,3684.37916986065,1162.43252724851,2780.69188346677,1809.31688097537,778.193294844222,69.3538543481,,2580.66042365946,475.349644855473,-6186.42681553891
2001,19853.962366645,6313.23004454408,2214.56811296555,3846.15551069577,1219.08028312345,3211.5265670542,1786.84522965397,792.721554494298,78.5266786376485,,3202.2607414434,469.835064113707,-6228.22722319751
2002,20126.893331392,6566.04436090616,2246.2518525196,3908.39415245238,1228.33174584698,3034.57991022885,1843.30320169439,786.707907952829,80.9552565893862,,2687.73422722914,513.280199790858,-7353.80708734761
2003,19799.0242704192,6292.67601936795,2176.57787983005,3958.07238100003,1297.84285764127,2978.04727974545,1753.1845886649,800.908436839475,77.1785326414025,,2944.88815814145,541.7148273300489,-6959.69986844001
2004,20201.6819119133,6424.99650213582,2327.50945567203,4136.65120728838,1351.17739652073,2916.18171114436,1701.60587943883,801.516523558223,57.7337086703965,,2724.914234781,542.043236154911,-7173.60825547964
2005,20461.9112486264,6452.05426430995,2463.2073023173,4405.90764165388,1426.95515487604,2701.2017486634,1716.48948658149,766.458612249632,61.4058869417873,68.79048,3319.0943153808,529.637037974724,-7208.8682931959
2006,20662.4035319424,6508.48760914868,2602.89097599622,4642.09311949969,1472.74295352756,2448.07938027883,1716.12500005142,731.093561746278,71.1000205132517,94.24608444,2921.17887529815,540.890931693686,-7172.8652715749
2007,20846.4917925985,6729.78886447537,2365.1220559675,5245.2416303859,1481.11206471396,2027.2755522515,1772.14822746543,677.402627532189,93.6625372773136,158.65429818,3228.08121508194,548.4007698066481,-7544.65230664452
